time,pnl_r,type,symbol,regime,dollar_pnl,balance,dd
2026-02-05 06:05:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,15192.625,-0.9486166007905139
2026-02-05 06:05:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,15144.125,-1.2648221343873518
2026-02-05 06:05:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,15095.625,-1.5810276679841897
2026-02-05 06:10:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,15047.125,-1.8972332015810278
2026-02-05 06:10:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,14998.625,-2.2134387351778657
2026-02-05 06:15:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,14950.125,-2.5296442687747036
2026-02-05 06:15:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,15047.125,-1.8972332015810278
2026-02-05 06:20:00,2.0,SNIPER,USDJPY,TRENDING,97.0,15144.125,-1.2648221343873518
2026-02-05 06:30:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,15095.625,-1.5810276679841897
2026-02-05 06:35:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,15192.625,-0.9486166007905139
2026-02-05 06:40:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,15289.625,-0.31620553359683795
2026-02-05 06:40:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,15386.625,0.0
2026-02-05 07:30:00,2.0,SNIPER,CADCHF,TRENDING,97.0,15483.625,0.0
2026-02-05 08:35:00,2.0,SNIPER,USDJPY,TRENDING,97.0,15580.625,0.0
2026-02-05 08:45:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,15532.125,-0.311284046692607
2026-02-05 08:50:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,15483.625,-0.622568093385214
2026-02-05 08:55:00,2.0,SNIPER,EURGBP,TRENDING,97.0,15580.625,0.0
2026-02-05 09:30:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,15532.125,-0.311284046692607
2026-02-05 09:50:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,15483.625,-0.622568093385214
2026-02-05 10:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,15435.125,-0.933852140077821
2026-02-05 10:15:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,15386.625,-1.245136186770428
2026-02-05 10:20:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,15338.125,-1.556420233463035
2026-02-05 10:35:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,15289.625,-1.867704280155642
2026-02-05 10:40:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,15241.125,-2.178988326848249
2026-02-05 10:55:00,2.0,SNIPER,USDJPY,TRENDING,97.0,15338.125,-1.556420233463035
2026-02-05 11:25:00,2.0,SNIPER,CADCHF,TRENDING,97.0,15435.125,-0.933852140077821
2026-02-05 11:50:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,15386.625,-1.245136186770428
2026-02-05 11:50:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,15338.125,-1.556420233463035
2026-02-05 12:05:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,15289.625,-1.867704280155642
2026-02-05 12:05:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,15241.125,-2.178988326848249
2026-02-05 12:05:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,15192.625,-2.490272373540856
2026-02-05 12:10:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,15144.125,-2.8015564202334633
2026-02-05 12:15:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,15241.125,-2.178988326848249
2026-02-05 12:25:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,15192.625,-2.490272373540856
2026-02-05 12:30:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,15144.125,-2.8015564202334633
2026-02-05 13:10:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,15095.625,-3.11284046692607
2026-02-05 13:40:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,15047.125,-3.4241245136186773
2026-02-05 14:45:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,15144.125,-2.8015564202334633
2026-02-05 14:45:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,15241.125,-2.178988326848249
2026-02-05 14:55:00,2.0,SNIPER,EURGBP,TRENDING,97.0,15338.125,-1.556420233463035
2026-02-05 15:05:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,15289.625,-1.867704280155642
2026-02-05 15:05:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,15241.125,-2.178988326848249
2026-02-05 15:10:00,2.0,SNIPER,CADCHF,TRENDING,97.0,15338.125,-1.556420233463035
2026-02-05 16:00:00,2.0,SNIPER,EURJPY,TRENDING,97.0,15435.125,-0.933852140077821
2026-02-05 16:25:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,15386.625,-1.245136186770428
2026-02-05 16:25:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,15338.125,-1.556420233463035
2026-02-05 16:30:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,15435.125,-0.933852140077821
2026-02-05 16:30:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,15386.625,-1.245136186770428
2026-02-05 16:40:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,15338.125,-1.556420233463035
2026-02-05 17:40:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,15289.625,-1.867704280155642
2026-02-05 17:55:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,15241.125,-2.178988326848249
2026-02-06 06:00:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,15192.625,-2.490272373540856
2026-02-06 06:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,15144.125,-2.8015564202334633
2026-02-06 06:05:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,15241.125,-2.178988326848249
2026-02-06 06:10:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,15192.625,-2.490272373540856
2026-02-06 06:15:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,15144.125,-2.8015564202334633
2026-02-06 07:25:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,15095.625,-3.11284046692607
2026-02-06 07:40:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,15192.625,-2.490272373540856
2026-02-06 08:00:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,15144.125,-2.8015564202334633
2026-02-06 08:15:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,15095.625,-3.11284046692607
2026-02-06 08:35:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,15047.125,-3.4241245136186773
2026-02-06 08:45:00,2.0,SNIPER,EURGBP,TRENDING,97.0,15144.125,-2.8015564202334633
2026-02-06 08:45:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,15095.625,-3.11284046692607
2026-02-06 08:50:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,15047.125,-3.4241245136186773
2026-02-06 08:50:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,14998.625,-3.735408560311284
2026-02-06 09:00:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,15095.625,-3.11284046692607
2026-02-06 09:00:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,15192.625,-2.490272373540856
2026-02-06 09:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,15144.125,-2.8015564202334633
2026-02-06 09:30:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,15095.625,-3.11284046692607
2026-02-06 09:30:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,15047.125,-3.4241245136186773
2026-02-06 10:35:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,14998.625,-3.735408560311284
2026-02-06 10:45:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,15095.625,-3.11284046692607
2026-02-06 11:10:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,15047.125,-3.4241245136186773
2026-02-06 11:25:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,14998.625,-3.735408560311284
2026-02-06 12:15:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,14950.125,-4.046692607003891
2026-02-06 12:20:00,2.0,SNIPER,EURGBP,TRENDING,97.0,15047.125,-3.4241245136186773
2026-02-06 12:20:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,15144.125,-2.8015564202334633
2026-02-06 12:20:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,15095.625,-3.11284046692607
2026-02-06 12:20:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,15192.625,-2.490272373540856
2026-02-06 12:20:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,15144.125,-2.8015564202334633
2026-02-06 12:20:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,15095.625,-3.11284046692607
2026-02-06 12:25:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,15192.625,-2.490272373540856
2026-02-06 12:35:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,15289.625,-1.867704280155642
2026-02-06 12:45:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,15386.625,-1.245136186770428
2026-02-06 13:05:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,15483.625,-0.622568093385214
2026-02-06 13:45:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,15435.125,-0.933852140077821
2026-02-06 14:20:00,2.0,SNIPER,USDCAD,TRENDING,97.0,15532.125,-0.311284046692607
2026-02-06 14:20:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,15629.125,0.0
2026-02-06 14:45:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,15726.125,0.0
2026-02-06 14:50:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,15677.625,-0.30840400925212025
2026-02-06 14:55:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,15629.125,-0.6168080185042405
2026-02-06 15:00:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,15580.625,-0.9252120277563608
2026-02-06 15:35:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,15532.125,-1.233616037008481
2026-02-06 15:45:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,15629.125,-0.6168080185042405
2026-02-06 15:50:00,2.0,SNIPER,EURJPY,TRENDING,97.0,15726.125,0.0
2026-02-06 16:05:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,15823.125,0.0
2026-02-06 16:05:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,15920.125,0.0
2026-02-06 16:05:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16017.125,0.0
2026-02-06 16:50:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,16114.125,0.0
2026-02-06 17:10:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16065.625,-0.3009781790820165
2026-02-06 17:10:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16017.125,-0.601956358164033
2026-02-06 17:15:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,16114.125,0.0
2026-02-06 17:15:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,16211.125,0.0
2026-02-06 17:15:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,16162.625,-0.2991772625280479
2026-02-06 17:20:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,16259.625,0.0
2026-02-06 17:50:00,2.0,SNIPER,EURJPY,TRENDING,97.0,16356.625,0.0
2026-02-06 17:50:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16308.125,-0.2965159377316531
2026-02-06 17:50:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,16405.125,0.0
2026-02-06 17:55:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,16502.125,0.0
2026-02-07 06:35:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16453.625,-0.2939015429831006
2026-02-07 06:35:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16405.125,-0.5878030859662012
2026-02-07 06:40:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16356.625,-0.881704628949302
2026-02-07 17:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16308.125,-1.1756061719324025
2026-02-07 17:05:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16259.625,-1.4695077149155034
2026-02-07 17:10:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16211.125,-1.763409257898604
2026-02-08 06:20:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16162.625,-2.0573108008817047
2026-02-08 07:30:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16114.125,-2.351212343864805
2026-02-08 09:45:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16065.625,-2.645113886847906
2026-02-08 10:15:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16162.625,-2.0573108008817047
2026-02-08 11:30:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16114.125,-2.351212343864805
2026-02-08 14:15:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,16211.125,-1.763409257898604
2026-02-08 14:20:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,16308.125,-1.1756061719324025
2026-02-08 14:50:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16259.625,-1.4695077149155034
2026-02-08 16:15:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16211.125,-1.763409257898604
2026-02-08 16:40:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16162.625,-2.0573108008817047
2026-02-09 06:00:00,2.0,SNIPER,EURJPY,TRENDING,97.0,16259.625,-1.4695077149155034
2026-02-09 06:05:00,2.0,SNIPER,EURGBP,TRENDING,97.0,16356.625,-0.881704628949302
2026-02-09 06:25:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,16453.625,-0.2939015429831006
2026-02-09 06:35:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16405.125,-0.5878030859662012
2026-02-09 06:40:00,2.0,SNIPER,CADCHF,TRENDING,97.0,16502.125,0.0
2026-02-09 07:20:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,16599.125,0.0
2026-02-09 07:25:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16696.125,0.0
2026-02-09 08:15:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,16793.125,0.0
2026-02-09 08:15:00,2.0,SNIPER,USDCAD,TRENDING,97.0,16890.125,0.0
2026-02-09 08:20:00,2.0,SNIPER,AUDUSD,TRENDING,97.0,16987.125,0.0
2026-02-09 08:40:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,16938.625,-0.28551034975017847
2026-02-09 08:55:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,17035.625,0.0
2026-02-09 08:55:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16987.125,-0.2846975088967972
2026-02-09 09:00:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16938.625,-0.5693950177935944
2026-02-09 09:10:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,17035.625,0.0
2026-02-09 09:20:00,2.0,SNIPER,EURUSD,TRENDING,97.0,17132.625,0.0
2026-02-09 09:45:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,17084.125,-0.28308563340410475
2026-02-09 09:50:00,2.0,SNIPER,CADCHF,TRENDING,97.0,17181.125,0.0
2026-02-09 10:00:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,17132.625,-0.2822865208186309
2026-02-09 10:10:00,2.0,SNIPER,AUDNZD,TRENDING,97.0,17229.625,0.0
2026-02-09 11:10:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,17181.125,-0.28149190710767064
2026-02-09 11:10:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,17132.625,-0.5629838142153413
2026-02-09 11:40:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,17084.125,-0.844475721323012
2026-02-09 11:45:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,17035.625,-1.1259676284306825
2026-02-09 11:45:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16987.125,-1.4074595355383532
2026-02-09 11:45:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,16938.625,-1.688951442646024
2026-02-09 11:45:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,16890.125,-1.9704433497536946
2026-02-09 11:50:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,16841.625,-2.251935256861365
2026-02-09 12:50:00,2.0,SNIPER,CADCHF,TRENDING,97.0,16938.625,-1.688951442646024
2026-02-09 13:00:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16890.125,-1.9704433497536946
2026-02-09 13:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16841.625,-2.251935256861365
2026-02-09 13:10:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16793.125,-2.533427163969036
2026-02-09 13:25:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16744.625,-2.8149190710767065
2026-02-09 14:20:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16696.125,-3.096410978184377
2026-02-09 14:25:00,2.0,SNIPER,USDJPY,TRENDING,97.0,16793.125,-2.533427163969036
2026-02-09 14:55:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16744.625,-2.8149190710767065
2026-02-09 15:05:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,16696.125,-3.096410978184377
2026-02-09 15:10:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,16647.625,-3.377902885292048
2026-02-09 15:35:00,2.0,SNIPER,USDCAD,TRENDING,97.0,16744.625,-2.8149190710767065
2026-02-09 15:35:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16696.125,-3.096410978184377
2026-02-09 16:25:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16647.625,-3.377902885292048
2026-02-09 16:25:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16599.125,-3.6593947923997185
2026-02-09 16:35:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16550.625,-3.9408866995073892
2026-02-09 17:00:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16502.125,-4.2223786066150595
2026-02-09 17:00:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16453.625,-4.50387051372273
2026-02-09 17:00:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,16405.125,-4.785362420830401
2026-02-09 17:10:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16356.625,-5.066854327938072
2026-02-09 17:15:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16308.125,-5.348346235045742
2026-02-10 06:00:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16259.625,-5.629838142153413
2026-02-10 06:00:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16211.125,-5.911330049261084
2026-02-10 06:05:00,2.0,SNIPER,EURJPY,TRENDING,97.0,16308.125,-5.348346235045742
2026-02-10 06:05:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,16405.125,-4.785362420830401
2026-02-10 06:05:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,16502.125,-4.2223786066150595
2026-02-10 06:40:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,16599.125,-3.6593947923997185
2026-02-10 06:50:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16696.125,-3.096410978184377
2026-02-10 07:05:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,16793.125,-2.533427163969036
2026-02-10 07:25:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,16744.625,-2.8149190710767065
2026-02-10 07:25:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16696.125,-3.096410978184377
2026-02-10 07:25:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16647.625,-3.377902885292048
2026-02-10 07:45:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,16599.125,-3.6593947923997185
2026-02-10 08:05:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16550.625,-3.9408866995073892
2026-02-10 08:50:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16502.125,-4.2223786066150595
2026-02-10 08:55:00,2.0,SNIPER,EURGBP,TRENDING,97.0,16599.125,-3.6593947923997185
2026-02-10 09:00:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,16550.625,-3.9408866995073892
2026-02-10 09:05:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16502.125,-4.2223786066150595
2026-02-10 09:10:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16453.625,-4.50387051372273
2026-02-10 09:25:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16405.125,-4.785362420830401
2026-02-10 09:50:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16356.625,-5.066854327938072
2026-02-10 10:05:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16308.125,-5.348346235045742
2026-02-10 10:20:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16259.625,-5.629838142153413
2026-02-10 10:20:00,2.0,SNIPER,GBPJPY,TRENDING,97.0,16356.625,-5.066854327938072
2026-02-10 11:05:00,2.0,SNIPER,EURGBP,TRENDING,97.0,16453.625,-4.50387051372273
2026-02-10 11:50:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16405.125,-4.785362420830401
2026-02-10 11:55:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16356.625,-5.066854327938072
2026-02-10 12:20:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16308.125,-5.348346235045742
2026-02-10 12:25:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16405.125,-4.785362420830401
2026-02-10 13:00:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,16356.625,-5.066854327938072
2026-02-10 13:05:00,2.0,SNIPER,USDJPY,TRENDING,97.0,16453.625,-4.50387051372273
2026-02-10 13:05:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,16405.125,-4.785362420830401
2026-02-10 13:05:00,2.0,SNIPER,AUDJPY,TRENDING,97.0,16502.125,-4.2223786066150595
2026-02-10 13:20:00,2.0,SNIPER,SOLUSD,TRENDING,97.0,16599.125,-3.6593947923997185
2026-02-10 13:30:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,16696.125,-3.096410978184377
2026-02-10 13:40:00,2.0,SNIPER,EURJPY,TRENDING,97.0,16793.125,-2.533427163969036
2026-02-10 14:50:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16744.625,-2.8149190710767065
2026-02-10 15:10:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16696.125,-3.096410978184377
2026-02-10 15:10:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16647.625,-3.377902885292048
2026-02-10 15:20:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,16599.125,-3.6593947923997185
2026-02-10 16:00:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,16550.625,-3.9408866995073892
2026-02-10 16:40:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,16502.125,-4.2223786066150595
2026-02-10 16:40:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16453.625,-4.50387051372273
2026-02-10 16:45:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16405.125,-4.785362420830401
2026-02-10 16:55:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16356.625,-5.066854327938072
2026-02-10 17:05:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,16308.125,-5.348346235045742
2026-02-10 17:05:00,-1.0,SNIPER,BTCUSD,TRENDING,-48.5,16259.625,-5.629838142153413
2026-02-10 17:35:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,16211.125,-5.911330049261084
2026-02-10 17:45:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,16162.625,-6.192821956368754
2026-02-10 17:50:00,2.0,SNIPER,GBPCAD,TRENDING,97.0,16259.625,-5.629838142153413
2026-02-10 17:55:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,16211.125,-5.911330049261084
2026-02-11 06:05:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,16162.625,-6.192821956368754
2026-02-11 06:25:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,16114.125,-6.474313863476425
2026-02-11 06:30:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16065.625,-6.755805770584096
2026-02-11 06:35:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,16017.125,-7.0372976776917655
2026-02-11 06:35:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,15968.625,-7.318789584799437
2026-02-11 06:35:00,2.0,SNIPER,GBPUSD,TRENDING,97.0,16065.625,-6.755805770584096
2026-02-11 07:05:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,16162.625,-6.192821956368754
2026-02-11 07:10:00,2.0,SNIPER,EURGBP,TRENDING,97.0,16259.625,-5.629838142153413
2026-02-11 08:15:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,16211.125,-5.911330049261084
2026-02-11 08:25:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16162.625,-6.192821956368754
2026-02-11 08:25:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,16114.125,-6.474313863476425
2026-02-11 08:30:00,-1.0,SNIPER,USDJPY,TRENDING,-48.5,16065.625,-6.755805770584096
2026-02-11 08:35:00,-1.0,SNIPER,EURJPY,TRENDING,-48.5,16017.125,-7.0372976776917655
2026-02-11 09:00:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,15968.625,-7.318789584799437
2026-02-11 09:25:00,2.0,SNIPER,BTCUSD,TRENDING,97.0,16065.625,-6.755805770584096
2026-02-11 09:25:00,-1.0,SNIPER,NZDUSD,TRENDING,-48.5,16017.125,-7.0372976776917655
2026-02-11 09:30:00,2.0,SNIPER,ETHUSD,TRENDING,97.0,16114.125,-6.474313863476425
2026-02-11 09:35:00,-1.0,SNIPER,SOLUSD,TRENDING,-48.5,16065.625,-6.755805770584096
2026-02-11 09:50:00,2.0,SNIPER,EURUSD,TRENDING,97.0,16162.625,-6.192821956368754
2026-02-11 10:05:00,-1.0,SNIPER,AUDUSD,TRENDING,-48.5,16114.125,-6.474313863476425
2026-02-11 10:15:00,2.0,SNIPER,USDCAD,TRENDING,97.0,16211.125,-5.911330049261084
2026-02-11 10:55:00,-1.0,SNIPER,AUDNZD,TRENDING,-48.5,16162.625,-6.192821956368754
2026-02-11 11:15:00,-1.0,SNIPER,GBPCAD,TRENDING,-48.5,16114.125,-6.474313863476425
2026-02-11 11:35:00,-1.0,SNIPER,CADCHF,TRENDING,-48.5,16065.625,-6.755805770584096
2026-02-11 12:00:00,-1.0,SNIPER,EURGBP,TRENDING,-48.5,16017.125,-7.0372976776917655
2026-02-11 12:05:00,-1.0,SNIPER,GBPUSD,TRENDING,-48.5,15968.625,-7.318789584799437
2026-02-11 12:05:00,-1.0,SNIPER,GBPJPY,TRENDING,-48.5,15920.125,-7.600281491907107
2026-02-11 12:05:00,2.0,SNIPER,NZDUSD,TRENDING,97.0,16017.125,-7.0372976776917655
2026-02-11 12:20:00,-1.0,SNIPER,AUDJPY,TRENDING,-48.5,15968.625,-7.318789584799437
2026-02-11 13:00:00,-1.0,SNIPER,USDCAD,TRENDING,-48.5,15920.125,-7.600281491907107
2026-02-11 13:00:00,-1.0,SNIPER,ETHUSD,TRENDING,-48.5,15871.625,-7.8817733990147785
2026-02-11 13:00:00,-1.0,SNIPER,EURUSD,TRENDING,-48.5,15823.125,-8.16326530612245
