symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,ema_confirm
EURJPY,BUY,2025-11-25 23:00:00,180.534,2025-11-26 00:05:00,180.384,15,30,-15.000000000000568,LOSS,57.30337078651609,64.78873239437053,57.2972972972914,27.289538216812268,True
EURJPY,BUY,2025-11-26 10:00:00,181.088,2025-11-26 10:35:00,180.938,15,30,-15.000000000000568,LOSS,68.64216054013599,69.11142454160763,52.37191650853988,23.923362032623498,True
EURJPY,BUY,2025-11-26 11:40:00,181.068,2025-11-26 16:00:00,180.918,15,30,-15.000000000000568,LOSS,70.5568268497344,60.09463722397611,49.7297297297284,26.160459158118265,True
EURJPY,BUY,2025-11-26 13:00:00,181.075,2025-11-26 16:00:00,180.92499999999998,15,30,-15.000000000000568,LOSS,70.30769230769315,49.306930693071656,55.21978021977857,29.706872351138365,True
EURJPY,BUY,2025-11-26 14:00:00,181.087,2025-11-26 15:55:00,180.93699999999998,15,30,-15.000000000000568,LOSS,73.35473515248913,67.07530647986015,48.78048780487568,33.3697300079372,True
EURJPY,BUY,2025-11-26 15:00:00,181.137,2025-11-26 15:45:00,180.987,15,30,-15.000000000000568,LOSS,64.27378964941683,51.77514792899403,60.611854684512124,33.446390909694834,True
EURJPY,BUY,2025-11-26 16:30:00,181.249,2025-11-26 16:05:00,181.099,15,30,-15.000000000000568,LOSS,70.13258897418088,47.24005134788168,38.90784982935324,32.93675877440305,True
EURJPY,BUY,2025-11-26 17:00:00,181.42,2025-11-26 18:15:00,181.26999999999998,15,30,-15.000000000000568,LOSS,79.07159716758636,66.33109619686749,85.71428571428848,34.066799614285834,True
EURJPY,BUY,2025-11-26 18:00:00,181.368,2025-11-26 19:00:00,181.218,15,30,-15.000000000000568,LOSS,80.07968127490169,57.61511216056659,57.758620689655295,37.71967335119308,True
EURJPY,BUY,2025-11-26 19:50:00,181.306,2025-11-27 02:00:00,181.156,15,30,-15.000000000000568,LOSS,78.12773403324726,58.916776750332474,36.89482470784467,39.84004233891467,True
EURJPY,BUY,2025-11-26 20:00:00,181.31,2025-11-27 02:00:00,181.16,15,30,-15.000000000000568,LOSS,78.20401046207621,58.3173996175912,52.599388379204285,41.89234759949469,True
EURJPY,BUY,2025-11-26 21:00:00,181.416,2025-11-27 00:05:00,181.266,15,30,-15.000000000000568,LOSS,73.03252885624437,55.12820512820576,81.60919540229341,43.13875765221585,True
EURJPY,BUY,2025-11-26 22:00:00,181.401,2025-11-27 00:05:00,181.251,15,30,-15.000000000000568,LOSS,72.00435729847595,61.583577712605695,54.601226993870064,43.14411521214288,True
EURJPY,BUY,2025-11-26 23:00:00,181.396,2025-11-27 00:05:00,181.24599999999998,15,30,-15.000000000000568,LOSS,69.62174940898532,76.56249999999606,55.30726256982761,40.93082028301394,True
EURJPY,SELL,2025-11-27 09:55:00,180.951,2025-11-27 10:20:00,181.101,15,30,-15.000000000000568,LOSS,29.1618828932271,48.059149722736805,67.8378378378383,34.04030987157578,True
EURJPY,BUY,2025-11-27 16:00:00,181.171,2025-11-28 02:50:00,181.471,15,30,30.000000000001137,WIN,60.25758969641128,71.7201166180784,52.98804780876182,39.87312192558155,True
EURJPY,BUY,2025-11-27 18:05:00,181.256,2025-11-28 04:00:00,181.106,15,30,-15.000000000000568,LOSS,55.393586005831665,69.88636363636309,44.72727272727404,38.7946381245629,True
EURJPY,BUY,2025-11-27 19:00:00,181.25,2025-11-28 04:10:00,181.1,15,30,-15.000000000000568,LOSS,59.25155925155867,60.6382978723415,68.15642458100186,38.84600575524088,True
EURJPY,BUY,2025-11-27 20:00:00,181.264,2025-11-28 04:00:00,181.114,15,30,-15.000000000000568,LOSS,65.36697247706351,56.20155038759391,49.10714285715215,38.73736786054291,True
EURJPY,BUY,2025-11-27 21:00:00,181.26,2025-11-28 04:00:00,181.10999999999999,15,30,-15.000000000000568,LOSS,66.85330347144333,62.13592233009361,50.4761904761928,40.05517332610287,True
EURJPY,BUY,2025-11-28 01:10:00,181.239,2025-11-28 04:20:00,181.089,15,30,-15.000000000000568,LOSS,74.5027124773975,39.30348258706425,49.68944099378739,40.73059546696784,True
EURJPY,BUY,2025-11-28 02:00:00,181.233,2025-11-28 04:25:00,181.083,15,30,-15.000000000000568,LOSS,77.54777070063786,45.3987730061347,54.94505494505392,41.95683744910395,True
EURJPY,SELL,2025-11-28 15:55:00,180.583,2025-11-28 16:15:00,180.733,15,30,-15.000000000000568,LOSS,26.811594202898732,27.65685019206292,38.66943866944191,26.90908519155624,True
EURJPY,SELL,2025-12-01 16:20:00,180.261,2025-12-01 16:10:00,180.411,15,30,-15.000000000000568,LOSS,31.88705234159734,39.094650205760125,55.39682539682615,22.849795841826694,True
EURJPY,BUY,2025-12-01 18:00:00,180.497,2025-12-02 08:25:00,180.79700000000003,15,30,30.000000000001137,WIN,57.77964676198556,56.61103979460954,62.388059701494655,23.363617892204434,True
EURJPY,BUY,2025-12-01 19:00:00,180.49,2025-12-02 08:20:00,180.79000000000002,15,30,30.000000000001137,WIN,59.93404781533403,75.20547945205578,69.38775510203806,24.788856117535733,True
EURJPY,BUY,2025-12-01 20:00:00,180.561,2025-12-02 00:05:00,180.411,15,30,-15.000000000000568,LOSS,56.49059982094981,71.83308494783672,68.2242990654141,24.52144943443444,True
EURJPY,BUY,2025-12-02 07:00:00,180.704,2025-12-02 10:20:00,181.00400000000002,15,30,30.000000000001137,WIN,70.37037037036953,59.0291262135932,50.427350427352295,24.63016337650753,True
EURJPY,BUY,2025-12-02 08:00:00,180.734,2025-12-02 10:25:00,181.03400000000002,15,30,30.000000000001137,WIN,70.30162412993019,53.35892514395332,56.862745098034836,27.494791399673506,True
EURJPY,BUY,2025-12-02 09:00:00,180.866,2025-12-02 11:10:00,181.16600000000003,15,30,30.000000000001137,WIN,70.6084959816306,73.16636851520224,71.56249999999936,30.102302233921275,True
EURJPY,BUY,2025-12-02 10:00:00,180.964,2025-12-02 15:00:00,181.264,15,30,30.000000000001137,WIN,76.18604651162764,70.17857142856921,64.94623655913983,33.82001433469268,True
EURJPY,BUY,2025-12-02 11:00:00,181.117,2025-12-02 17:35:00,180.96699999999998,15,30,-15.000000000000568,LOSS,80.84896347482795,84.20289855072396,75.00000000000381,38.52950217127026,True
EURJPY,BUY,2025-12-02 12:25:00,181.051,2025-12-02 16:05:00,181.351,15,30,30.000000000001137,WIN,82.06412825651265,68.4057971014479,42.418426103644656,43.24712057881276,True
EURJPY,BUY,2025-12-02 13:00:00,181.069,2025-12-02 17:50:00,180.91899999999998,15,30,-15.000000000000568,LOSS,77.56916996047394,58.00933125972108,45.16129032258028,47.00577403545141,True
EURJPY,BUY,2025-12-02 14:00:00,181.068,2025-12-02 17:50:00,180.918,15,30,-15.000000000000568,LOSS,87.94964028776873,59.63963963963995,50.52631578947631,51.90563607817027,True
EURJPY,BUY,2025-12-02 15:00:00,181.279,2025-12-02 16:55:00,181.129,15,30,-15.000000000000568,LOSS,82.03356367225959,59.64523281596661,89.64285714285043,57.47174133922562,True
EURJPY,BUY,2025-12-02 16:00:00,181.275,2025-12-02 16:55:00,181.125,15,30,-15.000000000000568,LOSS,79.1449426485912,75.25150905432287,57.00934579439443,60.961783997758836,True
EURJPY,BUY,2025-12-02 21:00:00,181.102,2025-12-03 15:25:00,181.40200000000002,15,30,30.000000000001137,WIN,65.1821862348184,54.520917678813,68.59504132231113,52.89497995353985,True
EURJPY,BUY,2025-12-02 22:00:00,181.146,2025-12-03 15:30:00,181.446,15,30,30.000000000001137,WIN,61.297376093294424,78.33333333333482,64.73988439305504,50.294569963968065,True
EURJPY,BUY,2025-12-02 23:00:00,181.147,2025-12-03 15:30:00,181.447,15,30,30.000000000001137,WIN,60.608308605341186,70.57142857142802,57.9787234042525,46.98381365490028,True
EURJPY,SELL,2025-12-04 16:10:00,180.537,2025-12-05 02:00:00,180.687,15,30,-15.000000000000568,LOSS,40.24234693877629,41.73789173789276,54.054054054054575,32.116933969871525,True
EURJPY,SELL,2025-12-05 00:05:00,180.476,2025-12-05 01:10:00,180.626,15,30,-15.000000000000568,LOSS,27.156862745097982,32.42506811988929,38.00623052959416,57.29556398614585,True
EURJPY,BUY,2025-12-05 03:40:00,180.628,2025-12-05 06:25:00,180.47799999999998,15,30,-15.000000000000568,LOSS,58.88501742160269,47.15719063545031,46.94835680751043,50.8192083430225,True
EURJPY,BUY,2025-12-05 04:00:00,180.642,2025-12-05 06:25:00,180.492,15,30,-15.000000000000568,LOSS,59.726962457337855,60.5947955390349,51.78294573643393,47.736780685255766,True
EURJPY,BUY,2025-12-05 05:00:00,180.649,2025-12-05 06:25:00,180.499,15,30,-15.000000000000568,LOSS,57.4519230769231,55.88652482269482,61.04868913857766,44.92349296634096,True
EURJPY,BUY,2025-12-08 08:00:00,181.059,2025-12-08 16:35:00,181.359,15,30,30.000000000001137,WIN,64.3478260869561,94.694960212199,88.8349514563066,26.772255151926807,True
EURJPY,BUY,2025-12-08 09:00:00,181.042,2025-12-08 16:35:00,181.342,15,30,30.000000000001137,WIN,63.19569120287204,82.45931283905563,60.426929392445814,27.424950974113194,True
EURJPY,BUY,2025-12-08 10:00:00,181.078,2025-12-08 16:35:00,181.37800000000001,15,30,30.000000000001137,WIN,64.88687782805516,72.66576454668336,60.10781671159389,26.812309688854164,True
EURJPY,BUY,2025-12-08 11:00:00,181.161,2025-12-08 21:55:00,181.461,15,30,30.000000000001137,WIN,63.628158844766936,71.2660028449477,61.06194690265694,24.710760652067567,True
EURJPY,BUY,2025-12-08 15:00:00,181.275,2025-12-08 16:20:00,181.125,15,30,-15.000000000000568,LOSS,73.00843486410535,64.38679245282827,60.46511627906638,23.75372126304415,True
EURJPY,BUY,2025-12-08 16:00:00,181.289,2025-12-08 16:20:00,181.13899999999998,15,30,-15.000000000000568,LOSS,84.09961685823988,67.2233820459277,52.91005291005232,25.919125400482407,True
EURJPY,BUY,2025-12-08 17:00:00,181.35,2025-12-08 17:20:00,181.2,15,30,-15.000000000000568,LOSS,80.69852941176387,55.76102418207599,57.31707317073183,28.536317731960317,True
EURJPY,BUY,2025-12-08 19:55:00,181.273,2025-12-08 19:25:00,181.123,15,30,-15.000000000000568,LOSS,79.06281156530359,45.16129032258169,43.6823104693144,32.436163065479484,True
EURJPY,BUY,2025-12-08 20:00:00,181.249,2025-12-09 02:55:00,181.549,15,30,30.000000000001137,WIN,75.83081570996944,45.0299401197591,57.04697986577271,34.22100311374035,True
EURJPY,BUY,2025-12-08 21:00:00,181.266,2025-12-09 02:55:00,181.566,15,30,30.000000000001137,WIN,77.22960151802636,50.313479623823746,58.483754512634384,37.37858161117662,True
EURJPY,BUY,2025-12-08 22:00:00,181.463,2025-12-09 00:05:00,181.313,15,30,-15.000000000000568,LOSS,74.57627118644017,66.50641025641403,88.53754940711542,40.12422305607648,True
EURJPY,BUY,2025-12-08 23:00:00,181.475,2025-12-09 00:05:00,181.325,15,30,-15.000000000000568,LOSS,69.10755148741384,79.75708502024747,68.84057971014926,42.46102801968981,True
EURJPY,BUY,2025-12-09 01:00:00,181.484,2025-12-09 00:10:00,181.334,15,30,-15.000000000000568,LOSS,63.61679224973163,58.139534883724004,23.103448275862945,42.38221826019572,True
EURJPY,BUY,2025-12-09 01:00:00,181.484,2025-12-09 09:45:00,181.78400000000002,15,30,30.000000000001137,WIN,65.99999999999983,61.68224299065694,52.22672064777528,42.20652248115187,True
EURJPY,BUY,2025-12-09 02:00:00,181.403,2025-12-09 07:05:00,181.703,15,30,30.000000000001137,WIN,68.7015503875965,41.8478260869561,48.120300751877984,42.580774105258286,True
EURJPY,BUY,2025-12-09 03:00:00,181.543,2025-12-09 10:00:00,181.84300000000002,15,30,30.000000000001137,WIN,59.269662921348555,52.610441767069375,62.66318537859086,42.35605748764914,True
EURJPY,BUY,2025-12-09 04:15:00,181.526,2025-12-09 10:00:00,181.82600000000002,15,30,30.000000000001137,WIN,60.916442048517304,57.54583921015477,30.11152416357561,39.14913259909882,True
EURJPY,BUY,2025-12-09 05:00:00,181.519,2025-12-09 10:00:00,181.81900000000002,15,30,30.000000000001137,WIN,57.85837651122686,52.971137521222275,62.09150326797428,37.49178340015463,True
EURJPY,BUY,2025-12-09 06:15:00,181.537,2025-12-09 10:00:00,181.83700000000002,15,30,30.000000000001137,WIN,59.535655058042785,54.525862068965985,21.428571428552104,36.26488465839643,True
EURJPY,BUY,2025-12-09 07:00:00,181.632,2025-12-09 10:15:00,181.93200000000002,15,30,30.000000000001137,WIN,74.04782993799932,78.26086956521766,85.95744680851527,34.36504704427322,True
EURJPY,BUY,2025-12-09 08:00:00,181.718,2025-12-09 10:25:00,182.018,15,30,30.000000000001137,WIN,68.21305841924492,64.47166921899174,58.8822355289424,33.25576113261992,True
EURJPY,BUY,2025-12-09 09:00:00,181.721,2025-12-09 10:25:00,182.02100000000002,15,30,30.000000000001137,WIN,70.84318360914176,66.10407876230526,52.42966751918181,32.337335343060026,True
EURJPY,BUY,2025-12-09 10:00:00,181.895,2025-12-09 11:20:00,181.745,15,30,-15.000000000000568,LOSS,77.04253882511932,65.21739130434626,67.65624999999874,32.59738039721625,True
EURJPY,BUY,2025-12-09 11:00:00,181.976,2025-12-09 11:15:00,181.826,15,30,-15.000000000000568,LOSS,64.20097697138942,61.50627615062701,62.537313432836,31.313847748760573,True
EURJPY,BUY,2025-12-09 12:05:00,181.913,2025-12-09 12:35:00,181.763,15,30,-15.000000000000568,LOSS,58.57874519846362,59.9999999999995,40.41204437400877,30.538802212732435,True
EURJPY,BUY,2025-12-09 14:00:00,181.843,2025-12-09 17:05:00,182.143,15,30,30.000000000001137,WIN,67.3990498812347,36.952380952379634,66.90140845069865,33.91569946099765,True
EURJPY,BUY,2025-12-09 15:00:00,181.954,2025-12-09 17:20:00,182.25400000000002,15,30,30.000000000001137,WIN,64.26900584795337,52.49266862170261,68.10631229236273,37.57287903251045,True
EURJPY,BUY,2025-12-09 16:00:00,181.918,2025-12-09 17:15:00,182.21800000000002,15,30,30.000000000001137,WIN,63.587604290822334,73.42519685039451,48.36601307189713,40.97127543435727,True
EURJPY,BUY,2025-12-09 17:00:00,182.125,2025-12-09 17:55:00,182.425,15,30,30.000000000001137,WIN,74.48875255623732,84.11214953271028,77.58186397984872,45.38288107430406,True
EURJPY,BUY,2025-12-09 18:00:00,182.455,2025-12-09 20:15:00,182.305,15,30,-15.000000000000568,LOSS,75.47911547911568,89.54326923077011,93.29501915708431,50.571576345632984,True
EURJPY,BUY,2025-12-09 19:00:00,182.536,2025-12-09 19:35:00,182.386,15,30,-15.000000000000568,LOSS,71.94379391100644,83.56481481481758,69.27710843373912,55.07096210497376,True
EURJPY,BUY,2025-12-09 21:10:00,182.429,2025-12-10 00:05:00,182.279,15,30,-15.000000000000568,LOSS,67.07124010554134,58.27725437415823,54.761904761904994,60.41168552223569,True
EURJPY,BUY,2025-12-09 23:00:00,182.446,2025-12-10 00:05:00,182.296,15,30,-15.000000000000568,LOSS,67.3054587688737,55.44554455445649,70.42253521126291,63.774494364090025,True
EURJPY,SELL,2025-12-10 07:15:00,182.078,2025-12-10 07:55:00,182.228,15,30,-15.000000000000568,LOSS,41.12149532710341,37.048192771082164,78.0346820809316,44.78454991537269,True
EURJPY,BUY,2025-12-10 10:00:00,182.373,2025-12-10 15:15:00,182.22299999999998,15,30,-15.000000000000568,LOSS,59.50668036998971,91.26436781609006,56.81818181818035,31.52515855057288,True
EURJPY,BUY,2025-12-10 11:00:00,182.588,2025-12-10 11:15:00,182.438,15,30,-15.000000000000568,LOSS,55.03802281368785,81.2389380530951,67.10239651415917,26.946278155268846,True
EURJPY,BUY,2025-12-12 08:00:00,182.812,2025-12-12 09:15:00,182.662,15,30,-15.000000000000568,LOSS,65.99808978032516,62.40208877284365,65.7370517928317,25.877246848355405,True
EURJPY,BUY,2025-12-12 10:10:00,182.834,2025-12-12 14:00:00,182.684,15,30,-15.000000000000568,LOSS,58.88767720828748,56.4894932014827,45.67567567567395,29.603079430224053,True
EURJPY,BUY,2025-12-12 12:00:00,182.851,2025-12-12 14:00:00,182.701,15,30,-15.000000000000568,LOSS,58.16226783968776,55.59947299077796,60.11235955056395,33.96461084339626,True
EURJPY,BUY,2025-12-12 13:00:00,182.87,2025-12-12 14:00:00,182.72,15,30,-15.000000000000568,LOSS,62.82998944033837,68.98305084745755,45.53571428571391,37.253252321245476,True
EURJPY,BUY,2025-12-12 14:40:00,182.918,2025-12-12 18:20:00,182.768,15,30,-15.000000000000568,LOSS,70.216962524657,71.82662538700134,42.10526315789418,40.003842997209226,True
EURJPY,BUY,2025-12-12 15:00:00,182.994,2025-12-12 18:10:00,182.844,15,30,-15.000000000000568,LOSS,70.62256809338685,63.53591160221303,66.05080831409128,42.869703956328024,True
EURJPY,BUY,2025-12-12 16:00:00,183.003,2025-12-12 18:10:00,182.85299999999998,15,30,-15.000000000000568,LOSS,65.60364464692614,74.71264367816158,52.95774647887096,44.62577991932817,True
EURJPY,BUY,2025-12-12 17:00:00,183.032,2025-12-12 17:25:00,182.882,15,30,-15.000000000000568,LOSS,68.16568047337331,61.688311688308616,62.588652482271826,46.022954315086665,True
EURJPY,BUY,2025-12-12 21:15:00,182.965,2025-12-15 00:05:00,182.815,15,30,-15.000000000000568,LOSS,58.095952023988644,36.734693877550704,32.40740740740303,32.89821112568562,True
EURJPY,BUY,2025-12-12 22:00:00,183.027,2025-12-15 00:05:00,182.87699999999998,15,30,-15.000000000000568,LOSS,60.499609679938175,65.66604127579791,64.75409836064705,28.03156451305536,True
EURJPY,SELL,2025-12-15 13:50:00,181.964,2025-12-15 13:05:00,182.114,15,30,-15.000000000000568,LOSS,23.08146399055545,46.63805436337666,68.0440771349877,59.2977405272778,True
EURJPY,BUY,2025-12-16 16:00:00,182.218,2025-12-16 17:25:00,182.06799999999998,15,30,-15.000000000000568,LOSS,66.62895927601792,71.88498402555803,60.99365750528469,43.777606781866986,True
EURJPY,BUY,2025-12-16 17:00:00,182.348,2025-12-16 17:15:00,182.198,15,30,-15.000000000000568,LOSS,59.0772316950848,66.101694915255,60.7085346215797,43.345910417967275,True
EURJPY,BUY,2025-12-16 18:20:00,182.265,2025-12-16 19:25:00,182.11499999999998,15,30,-15.000000000000568,LOSS,62.222222222223756,55.97691673536703,35.94351732990914,41.87004982952846,True
EURJPY,SELL,2025-12-16 23:00:00,181.826,2025-12-17 04:55:00,181.976,15,30,-15.000000000000568,LOSS,39.487632508833464,31.926863572436062,47.899159663861234,27.605667060803246,True
EURJPY,SELL,2025-12-17 02:40:00,181.695,2025-12-17 02:05:00,181.845,15,30,-15.000000000000568,LOSS,34.27163969035871,48.68995633187776,57.54385964911752,23.85447289551514,True
EURJPY,BUY,2025-12-17 09:00:00,181.928,2025-12-17 10:35:00,182.228,15,30,30.000000000001137,WIN,56.097560975609035,62.742382271467825,54.35606060605971,24.725480466086,True
EURJPY,BUY,2025-12-17 10:00:00,182.114,2025-12-17 15:10:00,182.41400000000002,15,30,30.000000000001137,WIN,62.63812154696051,60.995370370370544,51.27118644067802,25.84130365557245,True
EURJPY,BUY,2025-12-17 11:00:00,182.205,2025-12-17 16:15:00,182.50500000000002,15,30,30.000000000001137,WIN,62.89875173370361,65.85365853658438,60.328638497656875,27.9460742138468,True
EURJPY,BUY,2025-12-17 12:00:00,182.224,2025-12-17 16:20:00,182.524,15,30,30.000000000001137,WIN,64.44296197465053,56.62499999999909,61.279461279459994,29.518144637398496,True
EURJPY,BUY,2025-12-17 13:00:00,182.283,2025-12-17 13:55:00,182.13299999999998,15,30,-15.000000000000568,LOSS,60.90794451450083,69.38775510203894,60.39886039885577,30.899350294333548,True
EURJPY,BUY,2025-12-17 14:15:00,182.233,2025-12-17 16:20:00,182.53300000000002,15,30,30.000000000001137,WIN,66.89615605278202,57.33333333333151,40.229885057473986,32.23553280166834,True
EURJPY,BUY,2025-12-17 15:00:00,182.366,2025-12-17 17:10:00,182.66600000000003,15,30,30.000000000001137,WIN,65.26189042745236,62.94706723891175,72.70788912579948,34.17074155491658,True
EURJPY,BUY,2025-12-17 16:00:00,182.362,2025-12-17 17:10:00,182.662,15,30,30.000000000001137,WIN,77.8045838359461,63.64734299516757,68.88297872340205,37.400934599008856,True
EURJPY,BUY,2025-12-17 17:00:00,182.584,2025-12-18 04:45:00,182.88400000000001,15,30,30.000000000001137,WIN,78.05605247465638,75.27638190954548,81.14558472553566,41.21246735362517,True
EURJPY,BUY,2025-12-17 18:00:00,182.715,2025-12-18 01:50:00,182.565,15,30,-15.000000000000568,LOSS,76.10389610389535,76.34285714285787,69.35866983373087,46.16693575489474,True
EURJPY,BUY,2025-12-17 19:00:00,182.781,2025-12-18 00:55:00,182.631,15,30,-15.000000000000568,LOSS,82.01539538138562,81.14558472554052,66.59574468085273,50.57603542715237,True
EURJPY,BUY,2025-12-17 20:00:00,182.772,2025-12-18 00:55:00,182.62199999999999,15,30,-15.000000000000568,LOSS,80.73463268365785,61.44000000000161,51.06382978723275,53.58319323434892,True
EURJPY,BUY,2025-12-17 21:00:00,182.765,2025-12-18 00:55:00,182.61499999999998,15,30,-15.000000000000568,LOSS,80.69120961682891,60.23166023166025,56.55430711610363,57.37945233306002,True
