symbol,direction,entry_time,entry_price,exit_time,exit_price,sl_pips,tp_pips,pnl_pips,result,rsi_h1,rsi_m15,rsi_m5,adx_h1,bb_h1
AUDUSD,BUY,2025-12-03 00:55:00,0.65655,2025-12-03 17:30:00,0.65955,15,30,30.000000000000025,WIN,59.49579831932741,69.69696969697105,28.91566265060466,34.45079718607157,1.29303005511804
AUDUSD,BUY,2025-12-03 01:00:00,0.65685,2025-12-03 02:30:00,0.6553500000000001,15,30,-14.999999999999458,LOSS,70.521172638437,67.21311475409797,70.8737864077695,38.279856247689295,2.0393361942304913
AUDUSD,BUY,2025-12-03 02:00:00,0.65747,2025-12-03 02:30:00,0.65597,15,30,-14.999999999999458,LOSS,66.1068702290068,75.51020408163461,86.56716417910052,40.785711048625494,1.0802047256318825
AUDUSD,BUY,2025-12-03 03:40:00,0.65738,2025-12-04 01:55:00,0.66038,15,30,30.000000000000025,WIN,68.51063829787176,53.710247349824236,41.91343963553565,42.47173479911526,1.7629937895949956
AUDUSD,BUY,2025-12-03 04:00:00,0.65746,2025-12-04 02:00:00,0.66046,15,30,30.000000000000025,WIN,66.2100456621003,68.87608069164328,68.86227544910044,41.74397330988574,1.6690271188113086
AUDUSD,BUY,2025-12-03 05:00:00,0.65762,2025-12-04 02:00:00,0.66062,15,30,30.000000000000025,WIN,63.784665579119064,56.00000000000027,59.63855421686647,39.96065814864445,1.7645250201584661
AUDUSD,BUY,2025-12-03 06:05:00,0.65787,2025-12-04 02:30:00,0.66087,15,30,30.000000000000025,WIN,64.19354838709617,77.55905511811171,53.19148936169912,36.96921517595682,1.6312748781085247
AUDUSD,BUY,2025-12-03 07:00:00,0.65801,2025-12-04 02:40:00,0.66101,15,30,30.000000000000025,WIN,61.45833333333281,72.33009708737754,60.43956043956084,35.145338754379075,1.7038883719800768
AUDUSD,BUY,2025-12-03 08:00:00,0.65816,2025-12-04 06:10:00,0.66116,15,30,30.000000000000025,WIN,81.56682027649559,70.72072072071833,57.2289156626502,33.892225343187235,1.5072256131288053
AUDUSD,BUY,2025-12-03 09:00:00,0.65847,2025-12-04 07:45:00,0.66147,15,30,30.000000000000025,WIN,73.18087318087173,66.21621621621338,63.087248322146806,32.17420131114436,0.9518457526590649
AUDUSD,BUY,2025-12-03 11:00:00,0.65819,2025-12-04 06:10:00,0.66119,15,30,30.000000000000025,WIN,69.42528735632015,56.71641791044738,57.7380952380963,27.66819464331735,1.1462856171139526
AUDUSD,BUY,2025-12-03 12:00:00,0.65847,2025-12-04 07:45:00,0.66147,15,30,30.000000000000025,WIN,73.18548387096664,56.44599303135823,65.27777777777413,25.15216033559164,1.617637958140078
AUDUSD,BUY,2025-12-03 13:00:00,0.65876,2025-12-04 10:00:00,0.66176,15,30,30.000000000000025,WIN,74.7999999999987,74.16267942584106,74.3362831858461,23.418825365724445,1.5242073233023725
AUDUSD,BUY,2025-12-03 14:15:00,0.65883,2025-12-04 10:00:00,0.66183,15,30,30.000000000000025,WIN,73.42799188640855,78.68020304569004,50.400000000002635,22.22653476462623,1.3631640047571065
AUDUSD,BUY,2025-12-04 09:00:00,0.66137,2025-12-05 15:40:00,0.66437,15,30,30.000000000000025,WIN,76.94444444444483,57.74647887323889,60.40609137055995,23.158324556589985,1.5858079768289224
AUDUSD,BUY,2025-12-04 10:00:00,0.66184,2025-12-05 17:30:00,0.66484,15,30,30.000000000000025,WIN,64.7668393782384,56.59722222222087,71.07843137254905,24.15284003656638,0.8961936406963557
AUDUSD,BUY,2025-12-04 12:00:00,0.66173,2025-12-05 17:20:00,0.66473,15,30,30.000000000000025,WIN,59.787234042553216,63.178294573644685,55.32994923858091,25.989149425121276,0.708133842386522
AUDUSD,BUY,2025-12-04 17:05:00,0.66125,2025-12-05 15:30:00,0.66425,15,30,30.000000000000025,WIN,64.10256410256392,57.14285714285755,53.66972477064377,28.109774136806305,2.002875905585779
AUDUSD,BUY,2025-12-04 18:00:00,0.66165,2025-12-05 17:20:00,0.66465,15,30,30.000000000000025,WIN,61.20331950207427,61.02088167053362,65.27777777777885,29.66297249124725,1.487652348827081
AUDUSD,SELL,2025-12-04 23:20:00,0.66112,2025-12-05 08:35:00,0.66262,15,30,-14.999999999999458,LOSS,41.64759725400423,44.736842105263776,46.315789473682614,29.711351099310757,-1.121234309629996
AUDUSD,SELL,2025-12-05 01:00:00,0.66074,2025-12-05 07:55:00,0.6622399999999999,15,30,-14.999999999999458,LOSS,36.54390934844111,23.287671232876917,33.33333333332935,25.69581472964984,-1.5846935279271106
AUDUSD,BUY,2025-12-05 04:00:00,0.66143,2025-12-05 16:05:00,0.66443,15,30,30.000000000000025,WIN,60.85714285714277,63.03317535545246,63.03030303030323,25.565503583912093,0.8666985879605016
AUDUSD,BUY,2025-12-05 06:10:00,0.66175,2025-12-05 17:20:00,0.66475,15,30,30.000000000000025,WIN,60.32608695652265,70.8154506437755,44.82758620690051,25.821229350472663,1.5637211560225466
AUDUSD,BUY,2025-12-05 08:00:00,0.66232,2025-12-09 17:30:00,0.66532,15,30,30.000000000000025,WIN,61.97604790419192,74.53416149068366,80.88235294115894,22.721843787768055,2.261858037396113
AUDUSD,BUY,2025-12-05 12:00:00,0.66294,2025-12-08 17:50:00,0.66144,15,30,-14.999999999999458,LOSS,78.08564231737957,60.00000000000084,55.2447552447541,24.4906578004405,2.230680317898874
AUDUSD,BUY,2025-12-05 13:00:00,0.66343,2025-12-08 17:15:00,0.66193,15,30,-14.999999999999458,LOSS,75.98039215686305,68.16608996539887,65.9722222222228,27.154741929413404,1.3686582384858539
AUDUSD,BUY,2025-12-05 14:35:00,0.66347,2025-12-08 17:10:00,0.6619700000000001,15,30,-14.999999999999458,LOSS,83.57894736842071,55.26992287917742,42.47311827956912,31.970960193907917,2.0185001828006466
AUDUSD,BUY,2025-12-05 15:00:00,0.66377,2025-12-08 17:05:00,0.66227,15,30,-14.999999999999458,LOSS,84.86055776892438,66.28242074928022,75.2747252747225,36.88747225327744,1.9533765159237313
AUDUSD,BUY,2025-12-05 16:00:00,0.66429,2025-12-05 18:20:00,0.6627900000000001,15,30,-14.999999999999458,LOSS,84.36213991769574,67.49999999999966,72.63157894737046,41.55077061797999,1.8736500857904859
AUDUSD,BUY,2025-12-05 17:10:00,0.66449,2025-12-05 18:10:00,0.6629900000000001,15,30,-14.999999999999458,LOSS,80.50847457627219,85.23985239852556,48.52071005917164,44.48871014128598,1.528018778089308
AUDUSD,BUY,2025-12-05 22:15:00,0.66387,2025-12-08 17:05:00,0.66237,15,30,-14.999999999999458,LOSS,63.67346938775576,75.86206896551812,44.370860927152656,47.42049913111757,0.8633676789576693
AUDUSD,BUY,2025-12-05 23:00:00,0.66396,2025-12-08 17:00:00,0.66246,15,30,-14.999999999999458,LOSS,63.15789473684223,61.94029850746411,61.32075471698371,46.92252093387788,0.6687235950818723
AUDUSD,BUY,2025-12-08 03:00:00,0.66416,2025-12-08 17:00:00,0.66266,15,30,-14.999999999999458,LOSS,62.80834914610998,54.83870967741936,64.88095238095356,35.221683364865534,1.238619046079187
AUDUSD,BUY,2025-12-08 04:00:00,0.66454,2025-12-08 16:55:00,0.6630400000000001,15,30,-14.999999999999458,LOSS,60.0,68.51851851851981,70.7182320442012,30.94492563983153,1.8574513254724079
AUDUSD,SELL,2025-12-08 23:00:00,0.66228,2025-12-09 06:30:00,0.6637799999999999,15,30,-14.999999999999458,LOSS,38.408304498269395,48.13278008298659,44.444444444447186,25.316651645602597,-1.0424782777996144
AUDUSD,SELL,2025-12-09 00:05:00,0.66224,2025-12-09 06:30:00,0.66374,15,30,-14.999999999999458,LOSS,34.12969283276408,41.29032258064382,42.528735632185374,27.28005467283574,-1.252593224784462
AUDUSD,SELL,2025-12-09 02:55:00,0.66213,2025-12-09 06:30:00,0.6636299999999999,15,30,-14.999999999999458,LOSS,38.88048411497734,61.1111111111115,67.62589928057375,29.140107554280203,-1.0435975890434657
AUDUSD,SELL,2025-12-09 05:30:00,0.66214,2025-12-09 06:30:00,0.6636399999999999,15,30,-14.999999999999458,LOSS,41.185647425897194,62.000000000000114,65.90909090909005,32.34025785290763,-0.3315599100138792
AUDUSD,BUY,2025-12-09 06:15:00,0.6633,2025-12-10 21:30:00,0.6663,15,30,30.000000000000025,WIN,59.76562500000048,55.52884615384686,49.429657794677276,32.60313471152934,2.3106267708446113
AUDUSD,BUY,2025-12-09 07:00:00,0.66436,2025-12-10 22:05:00,0.66736,15,30,30.000000000000025,WIN,69.54545454545375,66.73151750972877,73.65728900255722,30.695746188306636,1.8494308031689675
AUDUSD,BUY,2025-12-12 02:00:00,0.6665,2025-12-12 17:20:00,0.665,15,30,-14.999999999999458,LOSS,65.47368421052555,54.88372093023052,62.09677419354795,35.872225395743826,0.9291134045795868
AUDUSD,BUY,2025-12-12 03:00:00,0.66678,2025-12-12 17:15:00,0.6652800000000001,15,30,-14.999999999999458,LOSS,60.04319654427577,56.93779904306164,68.38709677419521,36.097195356449234,0.683794825111904
AUDUSD,SELL,2025-12-12 07:00:00,0.66623,2025-12-15 20:25:00,0.66323,15,30,30.000000000000025,WIN,43.05555555555509,44.39252336448622,38.888888888886925,38.24214957200108,0.6188784363221863
AUDUSD,SELL,2025-12-15 00:05:00,0.66419,2025-12-16 15:30:00,0.6656899999999999,15,30,-14.999999999999458,LOSS,25.22388059701474,29.52029520295298,25.668449197857953,22.500959103664524,-1.7688088068003882
AUDUSD,SELL,2025-12-15 01:05:00,0.66439,2025-12-16 15:30:00,0.66589,15,30,-14.999999999999458,LOSS,33.915574963609956,46.32911392405049,45.73643410852793,24.990522412418038,-1.0398757051682541
AUDUSD,SELL,2025-12-15 02:20:00,0.66445,2025-12-16 15:30:00,0.6659499999999999,15,30,-14.999999999999458,LOSS,34.41654357459325,42.318059299192136,69.63562753036288,27.58562886183829,-0.9625801563156033
AUDUSD,SELL,2025-12-15 06:00:00,0.6644,2025-12-16 15:30:00,0.6658999999999999,15,30,-14.999999999999458,LOSS,35.72377158034567,44.56521739130513,41.477272727274666,34.01069226180982,-0.8784122085980618
AUDUSD,BUY,2025-12-15 08:15:00,0.66467,2025-12-16 02:35:00,0.66317,15,30,-14.999999999999458,LOSS,58.508604206501396,45.312500000000675,51.78571428571534,28.042507731372336,-0.31476907379872504
AUDUSD,SELL,2025-12-15 12:10:00,0.66463,2025-12-17 06:35:00,0.66163,15,30,30.000000000000025,WIN,44.47058823529458,49.812734082397874,49.42528735632125,25.11101190150429,-0.26726553424160276
AUDUSD,BUY,2025-12-15 14:00:00,0.6651,2025-12-15 19:50:00,0.6636000000000001,15,30,-14.999999999999458,LOSS,66.32653061224363,45.620437956204356,69.40298507462798,22.854798489064887,1.4188174434961855
AUDUSD,SELL,2025-12-16 02:05:00,0.66345,2025-12-16 15:30:00,0.6649499999999999,15,30,-14.999999999999458,LOSS,36.34615384615373,45.98070739549861,61.7021276595751,25.679147777792515,-2.1092053422595525
AUDUSD,SELL,2025-12-16 03:00:00,0.66319,2025-12-16 15:30:00,0.6646899999999999,15,30,-14.999999999999458,LOSS,26.27986348122853,39.48126801152718,24.489795918368273,28.037975882537612,-2.7788603716476756
AUDUSD,SELL,2025-12-16 04:00:00,0.66266,2025-12-16 09:00:00,0.66416,15,30,-14.999999999999458,LOSS,30.4347826086951,40.661938534279614,38.0769230769252,29.907214235290144,-1.6077271303287783
AUDUSD,SELL,2025-12-16 05:35:00,0.66311,2025-12-16 15:30:00,0.6646099999999999,15,30,-14.999999999999458,LOSS,38.221528861154205,36.069651741295644,76.63551401869051,31.732088922006913,-0.8303449725173561
AUDUSD,BUY,2025-12-16 16:00:00,0.66443,2025-12-16 17:25:00,0.66293,15,30,-14.999999999999458,LOSS,67.15976331360885,59.516616314200235,58.951175406871144,32.92473987631569,2.6998487300105
AUDUSD,BUY,2025-12-16 17:00:00,0.66497,2025-12-16 17:25:00,0.66347,15,30,-14.999999999999458,LOSS,61.76870748299296,57.00575815738964,62.73972602739615,30.373761861511703,0.30074286158263563
AUDUSD,SELL,2025-12-17 07:00:00,0.66159,2025-12-22 09:00:00,0.66309,15,30,-14.999999999999458,LOSS,32.764505119454654,31.486880466473238,15.231788079473162,22.929867839239098,-1.5792965125485143
AUDUSD,SELL,2025-12-17 08:55:00,0.6615,2025-12-18 15:30:00,0.6629999999999999,15,30,-14.999999999999458,LOSS,32.432432432433444,36.403508771930525,59.09090909090725,26.171773900287608,-1.763704991943732
AUDUSD,SELL,2025-12-17 09:00:00,0.66148,2025-12-18 15:30:00,0.6629799999999999,15,30,-14.999999999999458,LOSS,35.353535353536614,33.73015873015838,43.589743589741225,30.3069374581551,-1.4025273286506679
AUDUSD,SELL,2025-12-17 11:40:00,0.66183,2025-12-22 09:25:00,0.66333,15,30,-14.999999999999458,LOSS,33.13343328335924,56.906077348065615,67.3611111111079,37.27435108325915,-1.392926882367658
AUDUSD,SELL,2025-12-17 13:20:00,0.66145,2025-12-18 15:30:00,0.6629499999999999,15,30,-14.999999999999458,LOSS,38.84057971014541,51.86721991701084,51.396648044692526,43.12355292111924,-1.1062780551578755
AUDUSD,SELL,2025-12-17 17:15:00,0.66219,2025-12-22 09:35:00,0.6636899999999999,15,30,-14.999999999999458,LOSS,34.468085106382546,66.13333333333279,56.734693877552225,45.873810420438325,-1.6963172889102633
AUDUSD,SELL,2025-12-17 18:00:00,0.66144,2025-12-18 15:30:00,0.66294,15,30,-14.999999999999458,LOSS,36.541353383458606,39.7777777777773,34.124629080118396,46.52951112240078,-1.9711042149988587
AUDUSD,SELL,2025-12-17 19:00:00,0.66052,2025-12-18 15:30:00,0.6620199999999999,15,30,-14.999999999999458,LOSS,35.474006116207335,36.84210526315775,37.254901960784906,43.40012548213428,-1.7254512728164848
AUDUSD,SELL,2025-12-17 20:20:00,0.66051,2025-12-18 15:30:00,0.66201,15,30,-14.999999999999458,LOSS,37.299035369774934,28.070175438597104,62.18905472637027,39.541529204765524,-2.234551915154052
AUDUSD,SELL,2025-12-17 21:00:00,0.66018,2025-12-18 15:30:00,0.6616799999999999,15,30,-14.999999999999458,LOSS,38.38862559241658,24.352331606217646,43.61702127659562,35.85878841614247,-1.5617627883270029
AUDUSD,SELL,2025-12-17 23:40:00,0.66039,2025-12-18 15:30:00,0.66189,15,30,-14.999999999999458,LOSS,39.414802065402874,48.962655601657474,52.80898876404446,27.562647191399293,-1.297266235277372
AUDUSD,SELL,2025-12-18 06:00:00,0.65954,2025-12-18 09:05:00,0.66104,15,30,-14.999999999999458,LOSS,27.643784786640808,42.59818731117848,38.51351351351615,22.261200508253744,-0.7153540024173967
AUDUSD,BUY,2025-12-18 18:25:00,0.6621,2025-12-18 19:15:00,0.6606000000000001,15,30,-14.999999999999458,LOSS,67.3285198555946,64.48445171849453,46.289752650176055,23.012783016176826,1.412132119683397
AUDUSD,BUY,2025-12-22 07:00:00,0.66276,2025-12-22 18:05:00,0.66576,15,30,30.000000000000025,WIN,66.29001883239064,68.71165644172008,71.11111111111605,23.4477885108773,1.513298147925898
AUDUSD,BUY,2025-12-22 08:35:00,0.66277,2025-12-22 18:05:00,0.66577,15,30,30.000000000000025,WIN,63.46938775510157,66.85714285714413,44.44444444444655,25.467114101846843,1.671243408899562
AUDUSD,BUY,2025-12-22 09:00:00,0.66314,2025-12-23 02:05:00,0.66614,15,30,30.000000000000025,WIN,70.3020134228189,72.53886010362518,86.73469387754466,28.568011444793534,2.458287260786811
AUDUSD,BUY,2025-12-22 10:00:00,0.66393,2025-12-23 04:50:00,0.66693,15,30,30.000000000000025,WIN,70.45075125208623,73.95348837209013,83.23353293413882,30.22981864499597,2.1592380085868386
AUDUSD,BUY,2025-12-22 11:30:00,0.66413,2025-12-23 09:00:00,0.66713,15,30,30.000000000000025,WIN,67.96460176991151,77.2549019607838,47.826086956523135,31.33965605697743,1.8183991385224725
AUDUSD,BUY,2025-12-22 12:00:00,0.66412,2025-12-23 09:00:00,0.66712,15,30,30.000000000000025,WIN,80.6122448979605,76.95312499999753,56.20915032679847,35.88315352152414,1.687563650975059
AUDUSD,BUY,2025-12-22 13:00:00,0.66408,2025-12-23 09:00:00,0.66708,15,30,30.000000000000025,WIN,86.447638603698,58.24175824175764,55.31914893616871,40.689971703342295,1.684439312939673
AUDUSD,BUY,2025-12-22 14:00:00,0.66428,2025-12-23 09:10:00,0.66728,15,30,30.000000000000025,WIN,92.24489795918483,62.14285714285872,67.41573033707935,47.05422356522429,1.6876371697861206
AUDUSD,BUY,2025-12-22 15:00:00,0.66472,2025-12-23 09:45:00,0.66772,15,30,30.000000000000025,WIN,90.90909090909211,79.66101694915531,71.07438016529085,53.44878138835338,1.4963139604853006
AUDUSD,BUY,2025-12-22 16:30:00,0.66527,2025-12-23 10:10:00,0.66827,15,30,30.000000000000025,WIN,90.82125603864871,69.13580246913622,50.0,59.00176574966035,1.6389686679804156
AUDUSD,BUY,2025-12-22 17:00:00,0.66526,2025-12-23 10:10:00,0.66826,15,30,30.000000000000025,WIN,91.32420091324313,71.28205128205356,67.87330316742037,63.52574833774538,1.755588062058639
AUDUSD,BUY,2025-12-22 18:00:00,0.66564,2025-12-23 10:45:00,0.66864,15,30,30.000000000000025,WIN,88.99082568807464,81.90476190476392,67.26190476190877,67.71267754729853,1.5106126097089574
AUDUSD,BUY,2025-12-22 19:00:00,0.66567,2025-12-23 10:45:00,0.66867,15,30,30.000000000000025,WIN,92.2897196261693,78.14207650273462,61.64383561643846,71.79992362671568,1.4185438175800162
AUDUSD,BUY,2025-12-22 22:10:00,0.66561,2025-12-23 10:45:00,0.66861,15,30,30.000000000000025,WIN,87.67507002801392,58.035714285715706,46.874999999995666,82.74214743947037,1.0767506930149837
AUDUSD,BUY,2025-12-22 23:00:00,0.66571,2025-12-23 10:45:00,0.66871,15,30,30.000000000000025,WIN,84.00000000000242,47.692307692305334,65.45454545454434,84.40798055283776,1.172300894052663
AUDUSD,BUY,2025-12-23 01:00:00,0.66605,2025-12-23 11:05:00,0.66905,15,30,30.000000000000025,WIN,81.15942028985874,50.0,44.444444444444436,85.78678534310654,1.0231718316075376
AUDUSD,BUY,2025-12-23 01:00:00,0.66605,2025-12-23 11:05:00,0.66905,15,30,30.000000000000025,WIN,82.48175182481933,65.40540540540692,60.869565217395085,87.24177072782722,0.9810831367699511
AUDUSD,BUY,2025-12-23 02:00:00,0.666,2025-12-23 11:05:00,0.669,15,30,30.000000000000025,WIN,83.33333333333526,62.37623762376635,62.19512195122009,86.76174787405576,1.1289702633474286
AUDUSD,BUY,2025-12-23 03:50:00,0.66652,2025-12-23 12:00:00,0.66952,15,30,30.000000000000025,WIN,83.83838383838531,52.32067510548662,45.10869565217492,85.22678319284411,1.4278791664019133
AUDUSD,BUY,2025-12-23 04:00:00,0.6666,2025-12-23 12:00:00,0.6696,15,30,30.000000000000025,WIN,85.18518518518658,69.59459459459528,64.3192488262913,82.69869330520324,1.9669725371523537
AUDUSD,BUY,2025-12-23 05:00:00,0.66686,2025-12-23 15:15:00,0.66986,15,30,30.000000000000025,WIN,85.27607361963338,62.00607902735533,61.64383561643846,79.93795710888367,1.7764593224265717
AUDUSD,BUY,2025-12-23 06:15:00,0.66687,2025-12-23 15:15:00,0.66987,15,30,30.000000000000025,WIN,79.92957746479217,64.10256410256348,43.44827586206743,76.88814786974349,1.5198775680381071
AUDUSD,BUY,2025-12-23 08:35:00,0.6667,2025-12-23 12:50:00,0.6697,15,30,30.000000000000025,WIN,70.91633466135625,45.45454545454546,44.55445544554161,68.02922795913969,1.1635938896985571
AUDUSD,BUY,2025-12-23 09:00:00,0.66721,2025-12-24 01:25:00,0.67021,15,30,30.000000000000025,WIN,77.87878787879004,66.21004566210247,69.27710843373164,64.473544157215,2.0418218050061947
AUDUSD,BUY,2025-12-23 10:00:00,0.66773,2025-12-24 03:40:00,0.67073,15,30,30.000000000000025,WIN,89.8584905660389,78.08764940239448,75.62189054726781,62.864742134013966,2.7776959992364363
AUDUSD,BUY,2025-12-23 11:00:00,0.6689,2025-12-26 16:00:00,0.6719,15,30,30.000000000000025,WIN,90.85106382978857,90.57239057239512,83.4254143646425,62.51374794926017,2.6086396729570422
AUDUSD,BUY,2025-12-23 12:00:00,0.66959,2025-12-23 16:15:00,0.6680900000000001,15,30,-14.999999999999458,LOSS,91.20654396728129,92.47648902821562,81.02189781022253,62.09978433269295,2.318931966889779
AUDUSD,BUY,2025-12-23 13:00:00,0.6695,2025-12-23 16:15:00,0.668,15,30,-14.999999999999458,LOSS,84.16833667334735,92.47787610619885,60.504201680669915,61.81247056829056,1.754225664580968
AUDUSD,BUY,2025-12-23 14:30:00,0.66943,2025-12-23 16:15:00,0.66793,15,30,-14.999999999999458,LOSS,85.96837944664041,75.93582887700705,32.53968253968037,62.43529851438579,1.627731600703992
AUDUSD,BUY,2025-12-23 15:00:00,0.66946,2025-12-23 16:15:00,0.6679600000000001,15,30,-14.999999999999458,LOSS,74.91349480968897,65.8959537572268,65.13761467889947,61.47936462725464,1.0156891795675989
AUDUSD,BUY,2025-12-23 19:00:00,0.66936,2025-12-26 17:20:00,0.67236,15,30,30.000000000000025,WIN,64.04011461318129,42.131979695432385,62.745098039214554,51.477454154404434,0.8282596752928924
AUDUSD,BUY,2025-12-23 20:15:00,0.66934,2025-12-26 17:20:00,0.67234,15,30,30.000000000000025,WIN,67.90450928381941,62.90909090909056,18.888888888889028,49.60787539368204,1.1915267661120235
AUDUSD,BUY,2025-12-23 21:00:00,0.66964,2025-12-29 05:35:00,0.67264,15,30,30.000000000000025,WIN,71.42857142857186,72.89719626168147,90.42553191489047,49.71274364371182,1.2914588218635024
AUDUSD,BUY,2025-12-23 22:00:00,0.66961,2025-12-29 05:35:00,0.67261,15,30,30.000000000000025,WIN,71.50395778364165,66.66666666666666,55.294117647060055,50.093173618055225,1.264760439390017
